date,name,category,value
2015,El Salvador,Central Latin America,438019.6141
2016,El Salvador,Central Latin America,443180.2397
2017,El Salvador,Central Latin America,447637.4835
2018,El Salvador,Central Latin America,451578.8653
2019,El Salvador,Central Latin America,454973.2026
1990,Guatemala,Central Latin America,626139.1933
1991,Guatemala,Central Latin America,635410.1087
1992,Guatemala,Central Latin America,647742.6051
1993,Guatemala,Central Latin America,663541.1058
1994,Guatemala,Central Latin America,682746.484
1995,Guatemala,Central Latin America,705131.8164
1996,Guatemala,Central Latin America,730051.416
1997,Guatemala,Central Latin America,756154.9252
1998,Guatemala,Central Latin America,782832.1197
1999,Guatemala,Central Latin America,810421.1454
2000,Guatemala,Central Latin America,839839.9216
2001,Guatemala,Central Latin America,870771.1678
2002,Guatemala,Central Latin America,903303.1298
2003,Guatemala,Central Latin America,938245.7508
2004,Guatemala,Central Latin America,970122.3363
2005,Guatemala,Central Latin America,1004030.979
2006,Guatemala,Central Latin America,1040557.969
2007,Guatemala,Central Latin America,1079410.713
2008,Guatemala,Central Latin America,1116566.041
2009,Guatemala,Central Latin America,1153281.445
2010,Guatemala,Central Latin America,1190333.468
2011,Guatemala,Central Latin America,1228765.708
2012,Guatemala,Central Latin America,1265824.689
2013,Guatemala,Central Latin America,1299839.389
2014,Guatemala,Central Latin America,1330361.246
2015,Guatemala,Central Latin America,1365435.126
2016,Guatemala,Central Latin America,1398407.031
2017,Guatemala,Central Latin America,1433479.487
2018,Guatemala,Central Latin America,1473279.986
2019,Guatemala,Central Latin America,1510631.523
1990,Honduras,Central Latin America,447237.3687
1991,Honduras,Central Latin America,458449.8971
1992,Honduras,Central Latin America,470625.6926
1993,Honduras,Central Latin America,484421.2694
1994,Honduras,Central Latin America,499601.4344
1995,Honduras,Central Latin America,515760.6288
1996,Honduras,Central Latin America,531701.2467
1997,Honduras,Central Latin America,547729.3002
1998,Honduras,Central Latin America,563208.6388
1999,Honduras,Central Latin America,579002.8543
2000,Honduras,Central Latin America,595001.6368
2001,Honduras,Central Latin America,610544.1113
2002,Honduras,Central Latin America,624360.1617
2003,Honduras,Central Latin America,637264.0882
2004,Honduras,Central Latin America,647969.122
2005,Honduras,Central Latin America,657088.0521
2006,Honduras,Central Latin America,665227.2525
2007,Honduras,Central Latin America,675527.7878
2008,Honduras,Central Latin America,689997.984
2009,Honduras,Central Latin America,708650.7144
2010,Honduras,Central Latin America,731479.5816
2011,Honduras,Central Latin America,755389.1557
2012,Honduras,Central Latin America,779830.4377
2013,Honduras,Central Latin America,802727.4295
2014,Honduras,Central Latin America,823979.9895
2015,Honduras,Central Latin America,845308.1646
2016,Honduras,Central Latin America,867316.8064
2017,Honduras,Central Latin America,889476.6926
2018,Honduras,Central Latin America,912654.9333
2019,Honduras,Central Latin America,935824.6172
1990,Mexico,Central Latin America,16451443.94
1991,Mexico,Central Latin America,16663975.64
1992,Mexico,Central Latin America,16892127.28
1993,Mexico,Central Latin America,17113019.88
1994,Mexico,Central Latin America,17258862.17
1995,Mexico,Central Latin America,17334475.47
1996,Mexico,Central Latin America,17342345.45
1997,Mexico,Central Latin America,17305085.98
1998,Mexico,Central Latin America,17221120.64
1999,Mexico,Central Latin America,17048502.29
2000,Mexico,Central Latin America,16827148.15
2001,Mexico,Central Latin America,16582210.35
2002,Mexico,Central Latin America,16319905.98
2003,Mexico,Central Latin America,16079655.79
2004,Mexico,Central Latin America,15824830.61
2005,Mexico,Central Latin America,15580209.09
2006,Mexico,Central Latin America,15392207.32
2007,Mexico,Central Latin America,15247530.05
2008,Mexico,Central Latin America,15147346.62
2009,Mexico,Central Latin America,15093214.68
2010,Mexico,Central Latin America,15090708.57
2011,Mexico,Central Latin America,15269977.8
2012,Mexico,Central Latin America,15412548.91
2013,Mexico,Central Latin America,15560267.82
2014,Mexico,Central Latin America,15719267.41
2015,Mexico,Central Latin America,15901011.08
2016,Mexico,Central Latin America,16050038.41
2017,Mexico,Central Latin America,16191166.91
2018,Mexico,Central Latin America,16371033.59
2019,Mexico,Central Latin America,16538270.05
1990,Nicaragua,Central Latin America,371657.4626
1991,Nicaragua,Central Latin America,377578.9048
1992,Nicaragua,Central Latin America,383438.2268
1993,Nicaragua,Central Latin America,390094.9669
1994,Nicaragua,Central Latin America,397337.6146
1995,Nicaragua,Central Latin America,404693.4365
1996,Nicaragua,Central Latin America,411908.0613
1997,Nicaragua,Central Latin America,419743.0727
1998,Nicaragua,Central Latin America,426717.9026
1999,Nicaragua,Central Latin America,433153.0594
2000,Nicaragua,Central Latin America,443474.8399
2001,Nicaragua,Central Latin America,453883.1335
2002,Nicaragua,Central Latin America,463695.8639
2003,Nicaragua,Central Latin America,472215.276
2004,Nicaragua,Central Latin America,476669.5319
2005,Nicaragua,Central Latin America,481674.7803
2006,Nicaragua,Central Latin America,487840.6273
2007,Nicaragua,Central Latin America,500165.1704
2008,Nicaragua,Central Latin America,512225.3147
2009,Nicaragua,Central Latin America,524417.7756
2010,Nicaragua,Central Latin America,535493.2189
2011,Nicaragua,Central Latin America,546657.2476
2012,Nicaragua,Central Latin America,556872.8149
2013,Nicaragua,Central Latin America,566522.1961
2014,Nicaragua,Central Latin America,576238.5638
2015,Nicaragua,Central Latin America,585331.2656
2016,Nicaragua,Central Latin America,593327.009
2017,Nicaragua,Central Latin America,601283.3148
2018,Nicaragua,Central Latin America,610144.8565
2019,Nicaragua,Central Latin America,619162.1357
1990,Panama,Central Latin America,217223.7658
1991,Panama,Central Latin America,220386.3564
1992,Panama,Central Latin America,223651.2392
1993,Panama,Central Latin America,227156.1119
1994,Panama,Central Latin America,230747.0564
1995,Panama,Central Latin America,234497.8304
1996,Panama,Central Latin America,238282.784
1997,Panama,Central Latin America,241779.6435
1998,Panama,Central Latin America,244448.9801
1999,Panama,Central Latin America,247041.7561
2000,Panama,Central Latin America,248016.4091
2001,Panama,Central Latin America,247658.1437
2002,Panama,Central Latin America,246051.0806
2003,Panama,Central Latin America,243594.7233
2004,Panama,Central Latin America,240401.5065
2005,Panama,Central Latin America,237749.7061
2006,Panama,Central Latin America,236112.1227
2007,Panama,Central Latin America,233735.9487
2008,Panama,Central Latin America,231309.5276
2009,Panama,Central Latin America,229259.0462
2010,Panama,Central Latin America,227565.1572
2011,Panama,Central Latin America,226559.8714
2012,Panama,Central Latin America,225914.8292
2013,Panama,Central Latin America,225463.4941
2014,Panama,Central Latin America,228537.5542
2015,Panama,Central Latin America,232738.7562
2016,Panama,Central Latin America,238678.2042
2017,Panama,Central Latin America,245255.2576
2018,Panama,Central Latin America,251119.2059
2019,Panama,Central Latin America,256600.515
1990,Venezuela (Bolivarian Republic of),Central Latin America,3092173.873
1991,Venezuela (Bolivarian Republic of),Central Latin America,3097552.768
1992,Venezuela (Bolivarian Republic of),Central Latin America,3112178.925
1993,Venezuela (Bolivarian Republic of),Central Latin America,3134970.602
1994,Venezuela (Bolivarian Republic of),Central Latin America,3159493.628
1995,Venezuela (Bolivarian Republic of),Central Latin America,3184962.494
1996,Venezuela (Bolivarian Republic of),Central Latin America,3212315.148
1997,Venezuela (Bolivarian Republic of),Central Latin America,3243246.08
1998,Venezuela (Bolivarian Republic of),Central Latin America,3273791.572
1999,Venezuela (Bolivarian Republic of),Central Latin America,3296574.881
2000,Venezuela (Bolivarian Republic of),Central Latin America,3317215.177
2001,Venezuela (Bolivarian Republic of),Central Latin America,3341844.028
2002,Venezuela (Bolivarian Republic of),Central Latin America,3372231.363
2003,Venezuela (Bolivarian Republic of),Central Latin America,3408125.113
2004,Venezuela (Bolivarian Republic of),Central Latin America,3444919.529
2005,Venezuela (Bolivarian Republic of),Central Latin America,3484379.258
2006,Venezuela (Bolivarian Republic of),Central Latin America,3527061.777
2007,Venezuela (Bolivarian Republic of),Central Latin America,3565965.527
2008,Venezuela (Bolivarian Republic of),Central Latin America,3603518.989
2009,Venezuela (Bolivarian Republic of),Central Latin America,3639077.981
2010,Venezuela (Bolivarian Republic of),Central Latin America,3673069.426
2011,Venezuela (Bolivarian Republic of),Central Latin America,3717706.414
2012,Venezuela (Bolivarian Republic of),Central Latin America,3763730.117
2013,Venezuela (Bolivarian Republic of),Central Latin America,3810777.424
2014,Venezuela (Bolivarian Republic of),Central Latin America,3860139.515
2015,Venezuela (Bolivarian Republic of),Central Latin America,3892948.187
2016,Venezuela (Bolivarian Republic of),Central Latin America,3800385.033
2017,Venezuela (Bolivarian Republic of),Central Latin America,3632086.446
2018,Venezuela (Bolivarian Republic of),Central Latin America,3592694.144
2019,Venezuela (Bolivarian Republic of),Central Latin America,3640784.543
1990,Brazil,Tropical Latin America,32407943.72
1991,Brazil,Tropical Latin America,32530533.31
1992,Brazil,Tropical Latin America,32559207.14
1993,Brazil,Tropical Latin America,32514540.9
1994,Brazil,Tropical Latin America,32402705.94
1995,Brazil,Tropical Latin America,32256982.74
1996,Brazil,Tropical Latin America,32079442.42
1997,Brazil,Tropical Latin America,31840106.61
1998,Brazil,Tropical Latin America,31555064.78
1999,Brazil,Tropical Latin America,31195245.29
2000,Brazil,Tropical Latin America,30764639.76
2001,Brazil,Tropical Latin America,30270637.05
2002,Brazil,Tropical Latin America,29742535.41
2003,Brazil,Tropical Latin America,29177907.96
2004,Brazil,Tropical Latin America,28487648.82
2005,Brazil,Tropical Latin America,27773809.5
2006,Brazil,Tropical Latin America,27050904.4
2007,Brazil,Tropical Latin America,26277861.46
2008,Brazil,Tropical Latin America,25416183.14
2009,Brazil,Tropical Latin America,24363572.04
2010,Brazil,Tropical Latin America,23203763.77
2011,Brazil,Tropical Latin America,21949090.47
2012,Brazil,Tropical Latin America,20565520.06
2013,Brazil,Tropical Latin America,19211631.04
2014,Brazil,Tropical Latin America,17943793.67
2015,Brazil,Tropical Latin America,16879442.32
2016,Brazil,Tropical Latin America,16054806.24
2017,Brazil,Tropical Latin America,15491861.12
2018,Brazil,Tropical Latin America,15210942.37
2019,Brazil,Tropical Latin America,15098322.61
1990,Paraguay,Tropical Latin America,622585.2717
1991,Paraguay,Tropical Latin America,642185.6714
1992,Paraguay,Tropical Latin America,661706.6102
1993,Paraguay,Tropical Latin America,680466.0913
1994,Paraguay,Tropical Latin America,698038.0844
1995,Paraguay,Tropical Latin America,714682.2825
1996,Paraguay,Tropical Latin America,730258.1054
1997,Paraguay,Tropical Latin America,744801.1945
1998,Paraguay,Tropical Latin America,760388.5781
1999,Paraguay,Tropical Latin America,773430.5243
2000,Paraguay,Tropical Latin America,783455.3157
2001,Paraguay,Tropical Latin America,789615.0674
2002,Paraguay,Tropical Latin America,792000.9022
2003,Paraguay,Tropical Latin America,781383.1119
2004,Paraguay,Tropical Latin America,769430.7322
2005,Paraguay,Tropical Latin America,758481.5462
2006,Paraguay,Tropical Latin America,750183.1757
2007,Paraguay,Tropical Latin America,745881.216
2008,Paraguay,Tropical Latin America,740860.622
2009,Paraguay,Tropical Latin America,734990.8639
2010,Paraguay,Tropical Latin America,729435.3915
2011,Paraguay,Tropical Latin America,725060.5547
2012,Paraguay,Tropical Latin America,728357.6412
2013,Paraguay,Tropical Latin America,733165.7763
2014,Paraguay,Tropical Latin America,739579.8304
2015,Paraguay,Tropical Latin America,747849.7764
2016,Paraguay,Tropical Latin America,757836.2723
2017,Paraguay,Tropical Latin America,769394.5595
2018,Paraguay,Tropical Latin America,782515.2381
2019,Paraguay,Tropical Latin America,797003.3467
1990,American Samoa,Tropical Latin America,10445.0914
1991,American Samoa,Tropical Latin America,10815.11318
1992,American Samoa,Tropical Latin America,11153.71595
1993,American Samoa,Tropical Latin America,11472.26329
1994,American Samoa,Tropical Latin America,11772.60018
1995,American Samoa,Tropical Latin America,12043.35697
1996,American Samoa,Tropical Latin America,12278.87135
1997,American Samoa,Tropical Latin America,12478.43543
1998,American Samoa,Tropical Latin America,12645.18312
1999,American Samoa,Tropical Latin America,12777.23248
2000,American Samoa,Tropical Latin America,12871.41895
2001,American Samoa,Tropical Latin America,12905.59751
2002,American Samoa,Tropical Latin America,12886.12931
2003,American Samoa,Tropical Latin America,12841.04153
2004,American Samoa,Tropical Latin America,12773.20201
2005,American Samoa,Tropical Latin America,12674.05374
2006,American Samoa,Tropical Latin America,12568.07874
2007,American Samoa,Tropical Latin America,12459.92562
2008,American Samoa,Tropical Latin America,12352.21712
2009,American Samoa,Tropical Latin America,12268.96318
2010,American Samoa,Tropical Latin America,12219.34766
2011,American Samoa,Tropical Latin America,12183.29713
2012,American Samoa,Tropical Latin America,12181.56293
2013,American Samoa,Tropical Latin America,12194.12543
2014,American Samoa,Tropical Latin America,12227.45453
2015,American Samoa,Tropical Latin America,12284.56301
2016,American Samoa,Tropical Latin America,12344.25385
2017,American Samoa,Tropical Latin America,12420.26774
2018,American Samoa,Tropical Latin America,12504.50977
2019,American Samoa,Tropical Latin America,12594.55401
1990,Bermuda,Andean Latin America,6519.038704
1991,Bermuda,Andean Latin America,6612.339797
1992,Bermuda,Andean Latin America,6699.807279
1993,Bermuda,Andean Latin America,6784.782951
1994,Bermuda,Andean Latin America,6866.315954
1995,Bermuda,Andean Latin America,6945.474772
1996,Bermuda,Andean Latin America,7023.509285
1997,Bermuda,Andean Latin America,7098.438558
1998,Bermuda,Andean Latin America,7168.942377
1999,Bermuda,Andean Latin America,7233.135729
2000,Bermuda,Andean Latin America,7292.269925
2001,Bermuda,Andean Latin America,7339.91705
2002,Bermuda,Andean Latin America,7393.649833
2003,Bermuda,Andean Latin America,7445.62873
2004,Bermuda,Andean Latin America,7501.317143
2005,Bermuda,Andean Latin America,7547.324143
2006,Bermuda,Andean Latin America,7563.221012
2007,Bermuda,Andean Latin America,7531.471423
2008,Bermuda,Andean Latin America,7490.581508
2009,Bermuda,Andean Latin America,7442.445514
2010,Bermuda,Andean Latin America,7396.514316
2011,Bermuda,Andean Latin America,7337.052394
2012,Bermuda,Andean Latin America,7289.829701
2013,Bermuda,Andean Latin America,7244.808185
2014,Bermuda,Andean Latin America,7200.649743
2015,Bermuda,Andean Latin America,7150.932078
2016,Bermuda,Andean Latin America,7092.092296
2017,Bermuda,Andean Latin America,7030.813519
2018,Bermuda,Andean Latin America,6967.940101
2019,Bermuda,Andean Latin America,6901.926619
1990,Puerto Rico,Central Latin America,380722.4905
1991,Puerto Rico,Central Latin America,386345.4989
1992,Puerto Rico,Central Latin America,391621.7405
1993,Puerto Rico,Central Latin America,396512.775
1994,Puerto Rico,Central Latin America,400909.9317
1995,Puerto Rico,Central Latin America,404756.7549
1996,Puerto Rico,Central Latin America,407965.0099
1997,Puerto Rico,Central Latin America,410284.5819
1998,Puerto Rico,Central Latin America,411200.8457
1999,Puerto Rico,Central Latin America,410403.2372
2000,Puerto Rico,Central Latin America,408450.8671
2001,Puerto Rico,Central Latin America,405797.5086
2002,Puerto Rico,Central Latin America,403041.4673
2003,Puerto Rico,Central Latin America,399976.432
2004,Puerto Rico,Central Latin America,397170.6828
2005,Puerto Rico,Central Latin America,394500.8138
2006,Puerto Rico,Central Latin America,391093.4936
2007,Puerto Rico,Central Latin America,386955.0383
2008,Puerto Rico,Central Latin America,382822.9377
2009,Puerto Rico,Central Latin America,378711.6774
2010,Puerto Rico,Central Latin America,375541.0204
2011,Puerto Rico,Central Latin America,372287.7217
2012,Puerto Rico,Central Latin America,368527.6306
2013,Puerto Rico,Central Latin America,364570.7445
2014,Puerto Rico,Central Latin America,360910.5919
2015,Puerto Rico,Central Latin America,357135.2716
2016,Puerto Rico,Central Latin America,353407.4354
2017,Puerto Rico,Central Latin America,344357.8764
2018,Puerto Rico,Central Latin America,335682.1474
2019,Puerto Rico,Central Latin America,332541.0472
1990,Saint Kitts and Nevis,Central Latin America,1686.960787
1991,Saint Kitts and Nevis,Central Latin America,1742.114309
1992,Saint Kitts and Nevis,Central Latin America,1803.754587
1993,Saint Kitts and Nevis,Central Latin America,1875.190467
1994,Saint Kitts and Nevis,Central Latin America,1955.42323
1995,Saint Kitts and Nevis,Central Latin America,2045.576103
1996,Saint Kitts and Nevis,Central Latin America,2145.251128
1997,Saint Kitts and Nevis,Central Latin America,2253.42867
1998,Saint Kitts and Nevis,Central Latin America,2366.126479
1999,Saint Kitts and Nevis,Central Latin America,2476.956115
2000,Saint Kitts and Nevis,Central Latin America,2584.700492
2001,Saint Kitts and Nevis,Central Latin America,2681.719675
2002,Saint Kitts and Nevis,Central Latin America,2780.823478
2003,Saint Kitts and Nevis,Central Latin America,2873.326372
2004,Saint Kitts and Nevis,Central Latin America,2954.880636
2005,Saint Kitts and Nevis,Central Latin America,3019.57935
2006,Saint Kitts and Nevis,Central Latin America,3065.536011
2007,Saint Kitts and Nevis,Central Latin America,3099.464302
2008,Saint Kitts and Nevis,Central Latin America,3109.827348
2009,Saint Kitts and Nevis,Central Latin America,3110.746079
2010,Saint Kitts and Nevis,Central Latin America,3110.679432
2011,Saint Kitts and Nevis,Central Latin America,3105.64243
2012,Saint Kitts and Nevis,Central Latin America,3111.025295
2013,Saint Kitts and Nevis,Central Latin America,3130.200004
2014,Saint Kitts and Nevis,Central Latin America,3169.688182
2015,Saint Kitts and Nevis,Central Latin America,3205.915853
2016,Saint Kitts and Nevis,Central Latin America,3235.764587
2017,Saint Kitts and Nevis,Central Latin America,3263.133784
2018,Saint Kitts and Nevis,Central Latin America,3289.219108
2019,Saint Kitts and Nevis,Central Latin America,3313.42698
1990,United States Virgin Islands,Central Latin America,6648.56127
1991,United States Virgin Islands,Central Latin America,6796.299229
1992,United States Virgin Islands,Central Latin America,6937.066803
1993,United States Virgin Islands,Central Latin America,7072.337174
1994,United States Virgin Islands,Central Latin America,7198.198196
1995,United States Virgin Islands,Central Latin America,7311.826589
1996,United States Virgin Islands,Central Latin America,7414.882814
1997,United States Virgin Islands,Central Latin America,7499.349421
1998,United States Virgin Islands,Central Latin America,7563.357651
1999,United States Virgin Islands,Central Latin America,7601.962492
2000,United States Virgin Islands,Central Latin America,7613.881323
2001,United States Virgin Islands,Central Latin America,7592.530989
2002,United States Virgin Islands,Central Latin America,7540.180911
2003,United States Virgin Islands,Central Latin America,7454.473874
2004,United States Virgin Islands,Central Latin America,7342.251972
2005,United States Virgin Islands,Central Latin America,7207.344893
2006,United States Virgin Islands,Central Latin America,7048.753698
2007,United States Virgin Islands,Central Latin America,6853.049529
2008,United States Virgin Islands,Central Latin America,6641.810032
2009,United States Virgin Islands,Central Latin America,6444.214898
2010,United States Virgin Islands,Central Latin America,6310.48367
2011,United States Virgin Islands,Central Latin America,6191.517805
2012,United States Virgin Islands,Central Latin America,6090.03009
2013,United States Virgin Islands,Central Latin America,6001.867686
2014,United States Virgin Islands,Central Latin America,5930.106096
2015,United States Virgin Islands,Central Latin America,5857.43823
2016,United States Virgin Islands,Central Latin America,5782.004602
2017,United States Virgin Islands,Central Latin America,5707.028063
2018,United States Virgin Islands,Central Latin America,5633.535832
2019,United States Virgin Islands,Central Latin America,5562.809002
